-6.63,3.92,-4.75,-1.40,2.92,1.51
-6.90,2.79,-4.31,0.49,0.83,2.07
-9.38,1.88,-4.04,2.51,-0.96,1.61
-7.10,6.35,-4.90,2.81,-2.28,0.60
-4.55,6.04,-6.55,1.62,-1.93,-0.19
-3.14,5.10,-9.53,0.82,-1.19,-0.73
-4.94,5.49,-8.98,1.29,1.01,-1.18
-4.79,6.94,-9.34,0.59,3.06,-1.31
-5.57,5.45,-12.24,1.14,4.65,-0.57
-4.79,5.57,-13.96,1.97,4.99,0.31
-4.98,5.53,-16.71,0.32,4.99,0.07
-16.51,-8.71,20.01,1.47,4.89,1.12
7.41,-5.10,-16.20,-2.00,-2.16,1.15
2.94,6.32,-7.22,0.52,0.17,1.56
3.10,6.71,-9.61,-1.28,-0.79,0.63
1.53,3.57,-8.47,-1.81,-0.45,0.84
1.14,4.00,-9.69,-1.85,-0.49,0.53
1.06,3.65,-8.90,-0.09,-0.25,0.59
0.86,4.79,-9.10,-0.87,-0.62,-0.47
1.06,5.88,-10.55,0.41,-0.20,0.71
1.18,3.61,-10.43,-0.43,-0.50,0.26
0.27,5.49,-6.32,-0.75,-0.71,-1.13
-0.55,3.14,-9.69,0.85,-0.69,-0.61
-1.73,10.47,-9.18,0.44,-0.71,-1.43
-1.61,10.00,-11.14,-1.49,-0.05,-2.22
-1.53,7.57,-8.51,-1.16,-0.19,-1.38
-9.69,3.61,-5.57,-1.38,-0.22,-1.58
-7.65,8.36,-0.90,-2.19,-0.15,-2.24
3.30,1.77,-7.85,-2.45,-0.80,-2.46
-3.22,7.22,-6.35,1.13,-3.47,-1.28
-2.16,2.51,-5.81,-0.51,-2.01,-0.86
-3.41,3.06,-6.20,-0.76,-1.29,-1.78
-3.18,9.96,-6.20,0.55,-0.80,-2.21
-3.80,11.81,-4.90,1.22,-0.81,-0.62
-6.28,7.96,-5.49,0.90,-1.48,0.31
-5.22,8.71,-4.86,-0.64,-2.02,0.40
-7.10,7.88,-5.06,-2.67,-1.69,-0.18
-4.43,3.77,-5.81,-3.03,-0.96,-0.23
-8.24,5.18,-4.20,-0.77,0.09,-0.39
-7.69,7.57,-4.24,-1.46,0.32,-1.08
-6.00,7.22,-4.75,0.04,-0.62,0.21
-6.43,10.43,-1.80,-0.13,-0.33,0.92
-11.34,1.96,-6.55,-0.84,-0.62,1.89
-12.87,-6.08,-8.94,4.47,-1.77,5.00
-9.85,2.43,-1.96,5.00,-1.76,5.00
-6.51,4.71,-4.04,5.00,-1.14,3.59
-5.22,5.69,-5.92,5.00,-3.96,-0.65
-5.26,3.84,-9.45,5.00,-5.00,0.10
-14.04,11.73,-9.96,5.00,-5.00,-0.36
-16.99,5.37,-13.65,1.67,-4.75,-1.52
-11.65,-0.90,-5.37,4.83,-5.00,1.90
-5.37,4.63,-2.51,4.75,-3.46,2.45
-9.73,2.12,-3.22,0.18,-0.41,0.91
-8.16,0.94,-3.57,-1.88,1.35,-0.10
-10.12,0.78,-2.59,-1.46,3.56,-1.31
-10.16,1.88,-3.84,-0.92,4.93,-1.30
-10.00,2.08,-3.33,-0.97,4.99,-1.54
-11.34,2.82,-3.45,-1.49,4.98,-1.98
-12.08,2.67,-3.53,-3.10,4.59,-2.28
-10.59,2.82,-4.04,-4.99,4.26,-2.39
-9.30,2.47,-5.10,-5.00,4.04,-2.34
-8.75,1.92,-5.61,-5.00,2.52,-2.68
-9.06,2.08,-5.65,-5.00,0.53,-2.55
-8.47,1.73,-5.26,-5.00,-0.06,-2.56
-7.65,1.41,-4.51,-4.52,-0.05,-2.59
-8.16,1.29,-4.43,-4.05,0.31,-2.73
-8.32,1.69,-3.88,-3.30,0.21,-2.97
-9.02,2.31,-3.02,-2.80,0.27,-2.85
-9.10,2.90,-2.98,-2.66,0.74,-2.92
-9.14,2.90,-3.10,-2.70,1.70,-2.69
-10.08,3.45,-4.12,-2.79,1.61,-2.40
-9.18,3.57,-3.30,-3.07,1.06,-1.88
-9.89,3.30,-3.53,-3.48,1.13,-1.54
-8.71,2.31,-3.61,-3.83,0.98,-1.27
-8.90,2.24,-3.80,-2.93,0.12,-0.42
-7.92,2.12,-3.18,-2.19,-0.02,0.25
-9.49,2.35,-3.65,-1.05,-0.63,1.10
-9.38,1.96,-2.98,-0.14,-0.82,1.23
-10.08,2.20,-3.45,0.05,-0.28,1.02
-12.47,2.82,-3.88,0.30,-0.98,0.28
-8.71,2.79,-2.39,0.30,-0.88,-0.50
-8.12,2.67,-2.82,0.49,-0.42,-0.59
-7.85,2.39,-2.90,0.67,-0.70,-0.45
-8.32,2.24,-2.82,1.10,-0.64,-0.24
-9.41,2.12,-2.86,1.50,-0.50,0.03
-8.94,2.59,-3.02,2.02,-0.28,0.01
-9.41,3.06,-2.86,1.80,-0.25,-0.01
-8.51,2.39,-2.79,1.29,-0.09,-0.08
-11.14,-1.33,-2.28,1.04,0.02,-0.60
-10.67,-1.10,-2.47,2.24,-1.46,-1.30
-9.96,1.69,-3.45,2.55,-1.10,-1.72
-10.43,-1.29,-4.39,2.42,-1.72,-1.33
-8.79,4.55,0.08,3.48,-1.12,-1.46
-7.53,1.84,-1.80,1.96,-1.85,-1.65
-10.32,-1.92,0.71,0.05,-0.55,-1.22
-11.10,-1.96,-1.33,0.52,0.30,-1.36
-9.26,-0.59,-0.27,1.55,-2.62,-1.91
-8.75,0.00,1.65,1.03,-3.28,-1.59
-9.85,-1.57,1.10,0.58,-2.19,-1.69
-9.10,-6.63,1.65,0.64,-2.76,-1.85
-10.83,-7.37,3.77,1.41,-3.30,-1.81
-9.92,-2.90,3.57,2.28,-4.40,-2.15
-4.75,-1.69,4.98,2.13,-5.00,-2.86
-3.37,-4.98,7.49,1.69,-4.93,-1.77
-4.12,-4.98,8.16,1.99,-2.97,-2.10
-4.39,-1.80,9.10,2.23,-2.04,-2.25
-1.49,-3.73,10.24,1.84,-1.98,-2.23
-2.79,-3.92,10.40,1.43,-1.22,-1.36
-2.04,-4.20,10.32,1.58,-0.80,-1.90
-0.35,0.51,10.51,1.23,-0.02,-1.72
-1.26,-2.43,9.69,0.32,0.26,-0.59
-3.14,-2.94,7.65,0.23,0.61,-0.88
-2.39,-2.67,6.08,1.51,0.92,-2.17
-3.53,1.92,9.38,2.79,0.92,-1.93
-0.43,-1.49,10.55,0.82,-1.75,-1.12
0.90,-3.06,10.63,-0.30,-0.62,0.12
-2.63,-0.67,8.51,-0.35,0.67,0.47
-1.22,-0.39,9.57,-0.99,-0.41,0.74
2.75,-5.02,9.49,-2.25,-0.03,1.79
-1.77,-3.26,8.00,-1.81,2.21,2.18
-4.24,-5.02,9.77,-1.96,3.54,2.02
-3.61,-4.71,8.28,-1.09,1.62,1.87
-3.80,-4.79,7.73,-1.38,1.85,2.06
-3.26,-1.57,8.90,-1.27,1.54,2.49
-8.98,-4.82,6.75,-0.54,1.80,2.21
-7.65,-2.35,7.10,0.28,1.99,1.40
-6.04,-1.69,6.75,-0.04,0.59,1.75
-6.94,-1.80,5.92,-0.26,0.68,1.68
-7.88,-2.43,5.37,-0.13,0.76,1.33
-6.90,-1.22,6.83,0.02,0.34,1.08
-7.65,-1.10,6.79,-0.04,-0.09,1.37
-9.26,-2.35,6.20,-0.01,0.20,1.53
-8.36,0.04,6.63,0.13,0.01,1.03
-7.18,-1.06,6.86,-0.11,-0.46,0.97
-8.67,-0.94,6.98,-0.01,-0.57,0.89
-6.90,-1.65,7.26,0.09,-1.41,0.49
-4.35,-1.22,7.41,0.07,-1.81,-0.35
-4.67,-0.71,7.53,-0.15,-1.08,-0.47
-4.08,-1.57,7.45,-0.23,-0.80,-0.13
-3.92,-1.80,8.08,0.14,-0.86,-0.54
-2.67,0.24,8.32,-0.01,-0.47,-0.16
-4.04,0.27,7.77,-0.38,0.04,0.26
-6.00,-1.45,8.20,-0.21,0.08,-0.06
-4.51,-0.75,7.88,0.01,0.26,-0.14
-4.63,0.04,7.45,0.05,0.51,0.09
-6.83,-1.02,7.06,-0.13,0.63,0.14
-6.47,-0.55,7.81,0.02,0.03,-0.26
-5.26,-0.20,7.45,-0.04,-0.20,-0.14
-5.69,0.16,7.69,-0.29,-0.08,-0.07
-5.77,-0.67,7.81,-0.67,-0.08,-0.16
-5.81,-2.35,7.85,-0.61,-0.07,-0.27
-5.53,-2.00,8.32,-0.28,-0.05,-0.36
-5.06,-2.00,8.47,-0.29,-0.04,-0.32
-4.67,-2.04,8.04,-0.28,-0.01,-0.35
-4.79,-2.82,8.51,-0.23,0.18,-0.28
-4.86,-2.47,8.63,-0.04,0.33,-0.12
-5.18,-2.63,8.39,0.03,0.45,0.01
-5.33,-2.08,8.24,0.17,0.53,0.01
-5.77,-1.92,8.04,0.14,0.58,0.13
-5.92,-2.16,8.20,0.17,0.48,-0.20
-5.65,-2.67,8.12,0.27,0.42,-0.53
-5.37,-2.67,8.00,0.48,0.40,-0.30
-5.73,-1.73,7.65,0.58,0.55,0.00
-5.65,-1.06,7.37,0.51,0.64,0.10
-6.43,-2.12,7.69,0.49,0.57,-0.22
-6.24,-1.53,7.69,0.63,0.48,-0.06
-6.24,-1.29,7.37,0.55,0.48,0.10
-7.26,-1.18,7.41,0.55,0.39,0.03
-6.71,-1.02,7.45,0.58,0.08,0.03
-5.30,-0.59,7.37,0.54,0.19,-0.02
-6.83,-0.90,6.98,0.49,0.73,0.37
-8.00,-0.27,6.71,0.56,0.71,0.57
-7.26,0.63,6.39,0.56,0.37,0.12
-6.90,0.78,5.92,0.40,0.36,-0.14
-8.51,0.27,7.69,0.30,0.11,-0.23
-6.04,0.00,6.59,0.35,-0.25,-0.34
-5.88,-0.12,6.98,0.25,0.03,-0.29
-6.32,-0.27,7.26,0.18,0.25,-0.05
-8.08,-0.39,7.14,0.25,0.24,-0.11
-6.47,0.43,6.59,0.36,-0.16,-0.40
-6.32,0.04,6.86,0.19,-0.01,-0.15
-6.75,0.16,7.02,0.16,0.17,0.18
-7.06,0.12,6.71,0.12,0.16,0.09
-6.16,0.04,6.71,0.09,0.20,-0.02
-6.55,0.27,6.71,0.08,0.45,0.11
-7.10,0.31,6.75,0.06,0.61,0.29
-7.41,0.51,6.47,0.07,0.45,-0.02
-7.77,0.08,6.55,0.07,0.32,-0.11
-7.14,0.16,6.83,0.09,0.27,0.03
-7.14,0.24,6.59,0.08,0.38,0.07
-7.30,0.31,6.67,0.09,0.52,0.12
-7.57,0.39,6.43,0.12,0.52,0.16
-7.57,0.55,6.20,0.11,0.49,0.09
-7.81,0.78,6.00,0.11,0.38,0.09
-8.08,0.59,6.08,0.06,0.30,0.15
-7.85,0.63,5.88,0.04,0.17,0.07
-7.61,0.67,5.96,0.01,0.12,0.02
-7.81,0.67,5.96,0.03,0.11,-0.02
-7.49,0.75,6.04,-0.00,0.15,-0.01
-8.20,0.59,5.88,-0.04,0.14,-0.04
-7.88,0.78,5.92,-0.03,-0.04,-0.09
-7.14,0.35,6.32,-0.03,0.02,-0.11
-7.18,0.59,6.24,0.02,0.39,0.08
-7.85,0.94,6.12,0.03,0.44,0.10
-7.85,0.67,6.08,-0.02,0.36,0.04
-8.79,1.18,5.81,0.04,0.42,-0.04
-8.20,0.86,5.69,0.02,0.15,0.01
-8.04,0.67,5.73,-0.01,0.01,-0.02
-8.63,0.71,7.30,-0.01,0.05,0.03
-7.92,0.67,5.81,0.03,0.02,-0.04
-7.57,0.82,6.04,0.02,-0.01,-0.03
-8.20,0.55,5.65,-0.04,0.17,0.07
-8.43,0.43,5.73,-0.05,0.09,0.04
-7.49,0.67,5.73,-0.01,-0.01,-0.11
-8.16,0.75,5.81,-0.01,0.09,-0.06
-8.39,0.43,5.88,-0.06,-0.01,-0.02
-7.61,0.59,6.12,-0.01,-0.10,-0.15
-8.04,0.55,6.00,-0.01,-0.05,-0.10
-8.71,0.43,6.08,-0.01,-0.10,-0.05
-7.53,0.67,5.96,-0.02,-0.32,-0.20
-7.02,0.43,6.20,-0.06,-0.22,-0.22
-8.43,0.39,6.16,-0.08,-0.11,-0.12
-7.73,-0.16,6.35,-0.07,-0.42,-0.21
-7.73,0.39,6.51,0.03,-0.34,-0.16
-6.79,0.12,6.79,-0.02,-0.29,-0.16
-7.49,-0.08,6.71,-0.02,0.11,0.07
-7.73,0.24,6.47,0.04,0.21,0.11
-7.61,0.08,6.39,0.03,0.19,0.12
-7.37,0.04,6.43,0.07,0.37,0.17
-7.85,0.71,6.35,0.12,0.36,0.11
-8.12,0.47,6.20,0.07,0.26,0.05
-7.65,0.43,5.96,0.05,0.25,0.03
-8.00,0.86,5.92,0.08,0.21,0.02
-7.69,0.94,6.08,0.01,-0.03,-0.06
-7.22,0.31,6.39,-0.04,0.00,-0.01
-7.30,0.43,6.32,0.01,0.31,0.07
-8.79,0.63,5.81,0.03,0.38,0.08
-8.24,1.06,5.57,0.01,0.08,-0.00
-7.34,0.27,6.08,-0.05,-0.00,-0.08
-8.12,0.27,6.24,0.01,0.24,0.07
-7.85,0.90,5.77,0.03,0.21,0.07
-7.81,0.75,5.84,-0.03,0.25,-0.05
-8.51,0.94,5.77,-0.03,0.05,0.02
-7.65,0.55,5.96,-0.10,0.01,-0.01
-7.69,0.31,5.96,-0.06,0.15,0.02
-8.20,0.82,5.92,-0.02,0.23,0.02
-7.73,1.88,5.65,-0.13,0.21,0.00
-6.98,-0.24,5.77,-0.45,0.43,-0.01
-7.37,-0.86,6.32,-0.25,0.75,0.34
-9.89,0.47,5.30,-0.03,0.64,0.14
-8.20,0.82,4.98,0.06,0.05,-0.06
-7.73,0.24,5.49,0.01,0.13,0.03
-9.14,0.82,5.26,0.09,0.20,0.01
-8.67,0.67,5.69,0.04,-0.11,-0.02
-8.47,0.39,5.61,-0.00,-0.22,-0.03
-8.00,0.82,5.61,0.05,-0.30,-0.10
-7.77,0.27,5.92,0.04,0.14,-0.01
-8.43,0.43,5.65,-0.00,0.18,0.04
-8.24,0.59,5.37,0.02,0.10,0.02
-8.12,0.90,5.53,0.01,0.06,0.03
-8.04,0.67,5.57,0.01,0.15,0.01
-8.20,0.63,5.77,0.01,0.18,-0.07
-8.16,0.20,5.65,-0.03,0.30,-0.05
-8.55,0.82,5.41,0.00,0.31,0.13
-8.36,0.47,5.41,-0.06,0.18,0.01
-7.92,0.67,5.30,-0.02,0.18,0.02
-8.43,0.82,5.02,-0.04,0.32,0.07
-8.55,0.63,5.33,-0.03,0.25,0.03
-8.12,0.90,5.57,-0.11,0.33,-0.01
-8.43,-0.08,5.14,-0.10,0.57,0.14
-9.02,0.86,4.98,0.02,0.40,0.17
-8.90,1.69,5.02,-0.06,0.22,0.04
-8.39,0.82,5.22,-0.26,0.11,-0.03
-8.08,0.31,5.14,-0.31,0.18,0.13
-7.85,0.08,4.90,-0.32,0.32,0.25
-8.75,1.22,4.67,-0.23,0.53,0.39
-8.71,0.55,4.55,-0.27,0.55,0.34
-9.26,0.43,4.31,-0.12,0.60,0.24
-9.41,1.33,4.43,0.02,0.51,0.08
-9.26,1.26,4.39,-0.11,0.21,0.14
-8.87,0.51,4.55,-0.19,0.15,-0.03
-8.55,0.00,4.82,-0.07,0.30,-0.08
-9.45,0.35,4.82,0.09,0.48,0.11
-9.69,1.37,4.12,0.10,0.32,0.29
-8.36,1.45,3.88,0.04,0.18,0.16
-9.49,0.90,4.04,0.09,0.31,-0.08
-9.92,1.57,3.53,0.15,0.08,-0.07
-7.53,1.37,4.55,-0.08,-0.15,-0.05
-6.86,-0.63,5.84,-0.25,1.02,0.66
-11.53,1.29,3.18,-0.01,1.56,0.73
-11.38,2.12,2.47,0.07,0.38,0.03
-9.81,1.41,2.82,0.02,-0.61,-0.46
-7.85,1.06,4.12,0.04,-0.69,-0.59
-6.79,1.45,4.63,-0.00,-0.08,-0.20
-9.18,1.33,3.69,-0.27,0.84,0.15
-10.40,1.41,3.22,-0.34,0.75,0.18
-9.26,0.27,3.45,-0.25,0.31,-0.02
-8.55,0.82,3.57,0.06,0.56,0.02
-10.75,1.73,3.10,-0.01,0.58,0.17
-10.36,1.80,2.94,-0.20,0.10,-0.09
-9.26,0.24,3.53,-0.15,0.06,-0.26
-9.89,1.57,3.30,-0.18,0.22,0.09
-9.49,0.24,3.80,-0.30,0.16,0.19
-9.41,0.47,3.69,-0.08,0.29,0.19
-9.65,1.88,2.94,-0.13,0.34,0.38
-7.73,0.86,3.45,-0.36,0.46,0.45
-10.04,0.59,2.82,-0.14,1.06,0.53
-10.12,0.94,3.02,-0.03,0.92,0.56
-8.12,-1.18,4.55,-0.16,-0.26,0.55
-10.28,2.16,1.33,0.70,0.34,-0.28
-12.67,1.26,1.57,0.09,-0.57,0.10
-8.28,6.12,1.18,0.10,-1.38,-0.94
-9.18,1.06,4.71,-0.23,-0.62,-0.55
-9.49,-0.43,4.47,-0.06,-0.26,-0.05
-10.12,0.39,4.24,0.16,-0.43,-0.13
-8.71,2.04,3.73,0.24,-0.59,-0.27
-7.69,1.53,3.57,0.06,-0.27,-0.18
-9.57,3.02,1.96,0.04,0.24,0.16
-9.65,1.45,2.59,-0.02,-0.07,-0.04
-9.18,0.63,4.20,-0.01,-0.43,-0.49
-8.47,0.24,4.90,0.06,-0.31,-0.26
-8.36,1.18,4.04,0.09,0.20,-0.01
-9.92,1.33,3.30,0.03,0.43,0.00
-9.45,0.39,3.69,-0.00,0.28,-0.07
-9.96,1.22,3.65,0.06,0.21,-0.01
-9.22,1.22,3.49,0.01,0.14,0.04
-9.22,0.75,3.65,0.07,0.21,0.01
-9.65,1.49,3.41,0.10,0.27,0.05
-9.26,1.02,3.53,-0.06,0.23,0.01
-9.30,1.26,3.53,-0.04,0.21,-0.06
-9.18,0.43,3.57,-0.04,0.28,-0.02
-9.41,1.14,3.41,0.00,0.29,0.03
-9.65,0.94,3.33,-0.00,0.21,-0.10
-9.73,1.06,3.33,0.04,0.14,-0.04
-9.22,1.06,3.33,0.03,0.07,-0.05
-9.49,1.18,3.30,0.04,0.17,-0.14
-9.53,1.22,3.45,-0.00,0.16,-0.18
-9.10,1.14,3.41,-0.05,0.18,0.08
-9.77,0.35,3.10,-0.01,0.22,0.00
-9.77,0.94,3.10,0.07,0.06,-0.06
-9.49,1.22,3.18,0.00,-0.03,0.01
-9.06,1.06,3.30,0.03,0.11,0.06
-9.22,0.90,3.18,0.03,0.19,0.02
-9.96,0.86,3.22,0.04,0.32,0.12
-9.69,1.37,2.75,0.02,0.08,0.03
-8.83,1.22,3.14,-0.04,0.06,-0.06
-9.69,0.90,3.22,-0.03,0.35,0.03
-10.28,3.26,1.49,-0.05,0.22,0.11
-9.77,1.53,2.67,0.00,0.14,-0.01
-9.53,1.53,2.55,-0.02,0.14,-0.01
-9.49,0.78,3.06,-0.06,0.11,0.03
-10.12,0.86,2.90,-0.03,0.19,0.08
-10.28,1.37,2.71,0.05,0.02,-0.03
-9.38,1.37,2.79,-0.00,-0.23,-0.13
-8.94,0.78,3.10,-0.02,-0.07,-0.04
-9.69,1.14,2.90,-0.02,0.08,-0.02
-11.26,1.92,3.02,0.02,0.03,-0.14
-9.61,1.26,2.79,0.00,-0.14,-0.17
-8.83,1.61,3.14,-0.01,-0.10,-0.12
-9.06,0.35,3.33,-0.09,0.09,-0.12
-9.49,0.82,3.22,0.04,0.31,0.04
-10.12,1.02,3.06,0.04,0.22,0.02
-9.26,0.98,2.98,0.01,0.05,0.07
-9.49,1.06,2.98,0.01,0.09,0.00
-9.77,1.06,2.75,-0.01,0.16,0.02
-9.81,0.90,2.71,-0.05,0.11,-0.01
-9.34,0.67,3.10,-0.02,0.09,-0.03
-9.49,1.22,2.94,0.01,0.20,0.01
-9.38,1.06,2.90,-0.04,0.23,0.05
-10.00,0.59,2.90,-0.04,0.25,0.03
-9.92,1.29,2.79,-0.03,0.18,0.05
-7.53,1.22,3.84,0.01,0.06,0.04
-9.49,1.10,2.90,-0.00,0.25,0.18
-10.51,1.26,2.47,0.03,0.15,0.03
-9.96,1.45,2.82,-0.03,-0.08,-0.09
-9.22,0.78,3.14,-0.08,-0.01,-0.00
-9.14,1.33,2.82,0.01,0.19,0.08
-9.73,1.45,2.55,-0.01,0.31,0.14
-9.06,1.02,2.90,-0.06,0.32,0.12
-10.55,1.57,2.16,-0.02,0.49,0.20
-10.43,1.45,1.88,-0.02,0.12,0.14
-9.14,1.33,2.63,0.04,-0.24,-0.06
-9.57,1.26,2.55,0.02,-0.18,-0.13
-9.61,2.12,2.47,-0.08,-0.01,-0.11
-9.89,1.69,2.47,-0.30,0.14,-0.58
-9.38,0.24,2.86,-0.33,0.03,-0.67
-9.06,1.33,2.75,-0.23,0.21,-0.28
-10.28,0.94,2.55,-0.33,0.25,-0.33
-10.43,0.67,2.43,-0.38,0.05,-0.46
-9.73,0.63,2.67,-0.48,-0.07,-0.49
-9.53,1.06,2.47,-0.62,-0.01,-0.83
-10.16,-0.59,2.20,-0.66,-0.12,-1.22
-9.26,-2.20,3.30,-0.43,-0.55,-1.15
-8.36,-1.33,3.37,-0.20,-0.22,-0.43
-9.77,-1.14,2.82,-0.15,0.29,-0.08
-10.12,-1.41,2.86,-0.00,0.29,0.13
-9.92,-0.24,2.67,-0.04,0.09,-0.06
-9.34,-1.18,2.94,-0.17,0.04,-0.13
-9.65,-1.53,2.90,-0.07,0.24,0.01
-10.12,-1.10,2.59,0.04,0.08,0.11
-9.77,-0.51,2.82,0.04,0.02,0.07
-9.61,-1.10,2.71,-0.03,0.12,0.06
-10.12,-0.94,2.59,0.12,0.19,0.10
-9.61,-0.24,2.67,0.14,0.04,-0.02
-9.85,-0.55,2.71,-0.01,0.06,0.04
-9.73,-1.41,2.94,-0.02,0.14,0.05
-9.26,-0.04,2.47,0.05,0.24,0.17
-9.49,0.00,2.47,-0.02,0.31,0.32
-9.65,-0.16,2.31,-0.04,0.23,0.10
-9.96,-0.75,2.39,-0.06,0.22,0.07
-9.92,-0.67,2.39,-0.08,0.25,0.12
-9.92,-0.78,2.20,-0.09,0.26,0.24
-10.04,-0.24,1.96,0.03,0.19,0.09
-9.65,-0.55,2.47,0.05,0.12,-0.13
-10.16,-0.27,2.31,0.02,0.16,0.13
-10.08,-0.12,2.08,-0.05,0.11,0.29
-9.38,-0.75,2.28,-0.06,0.06,0.22
-10.47,0.16,1.92,0.13,0.05,-0.04
-9.45,-0.08,2.47,-0.03,-0.12,-0.21
-9.96,0.04,2.39,-0.03,0.29,0.25
-10.28,-0.35,2.00,-0.06,0.29,0.28
-9.96,-0.27,2.51,0.09,0.18,-0.17
-9.81,-0.43,2.43,0.04,0.16,-0.02
-9.41,-0.08,2.16,-0.07,0.26,0.26
-9.18,0.00,2.20,-0.08,0.49,0.30
-10.59,-0.12,1.69,-0.05,0.55,0.34
-11.49,0.31,1.14,0.07,0.07,0.03
-8.63,0.04,2.71,0.00,-0.17,-0.14
-7.65,-0.75,3.18,-0.22,0.42,0.32
-11.53,0.43,0.78,-0.15,1.07,0.99
-11.96,1.49,0.20,0.06,0.21,0.01
-10.59,0.90,1.57,-0.05,-0.58,-0.37
-9.14,-0.59,2.47,-0.10,-0.55,-0.38
-10.12,-0.24,2.00,0.02,-0.14,-0.19
-11.26,-0.20,1.65,0.11,-0.24,-0.56
-9.53,-2.51,4.20,0.44,-0.53,-0.92
-9.02,-1.80,3.37,0.18,-0.19,-0.40
-10.24,0.16,2.12,-0.02,-0.00,-0.45
-10.55,0.63,1.69,-0.13,-0.16,-0.71
0.12,-7.14,1.37,-0.56,-0.70,-0.48
-9.38,-1.37,2.08,0.06,0.47,-0.42
-11.61,-1.06,2.04,0.12,0.36,0.08
-9.61,-0.75,2.71,-0.04,-0.38,-0.17
-9.06,-1.06,2.59,-0.01,-0.12,-0.03
-9.85,-1.02,2.47,0.04,-0.04,-0.01
-9.92,-0.59,2.63,0.03,-0.06,0.04
-9.30,-0.86,2.79,-0.16,0.05,0.18
-10.51,-1.53,2.31,-0.10,0.09,0.32
-10.28,-0.63,2.16,0.14,-0.26,0.22
-8.55,-0.43,3.37,0.13,-0.37,0.11
-10.43,-0.27,2.12,0.30,0.03,0.08
-9.10,-0.12,2.98,0.30,-0.07,0.08
-8.28,-1.45,4.63,0.21,0.01,0.43
-12.00,1.96,1.84,0.33,0.45,0.70
-10.87,1.65,2.43,0.14,-0.11,0.18
-8.51,-0.43,3.10,0.15,-0.38,-0.25
-9.69,-1.29,3.02,0.41,-0.13,0.29
-10.71,1.06,2.47,0.66,0.04,0.39
-8.83,2.24,3.37,0.11,-0.32,-0.35
-8.28,0.51,5.02,-0.19,0.60,0.18
-11.65,0.94,1.29,-0.02,1.61,0.57
-10.55,0.08,1.53,0.11,0.36,-0.24
-8.12,-0.86,2.94,0.47,0.09,-0.33
-10.12,0.75,2.67,0.59,0.50,-0.12
-10.71,0.75,1.84,0.29,0.03,0.05
-9.49,0.16,2.24,0.43,-0.18,-0.11
-8.55,1.26,3.77,0.41,-0.04,-0.06
-9.22,1.37,2.86,0.02,0.37,0.21
-8.63,2.51,1.57,-0.15,0.56,0.58
-7.88,-0.47,2.47,-0.19,0.71,0.30
-9.06,-0.43,1.69,0.03,0.75,-0.67
-8.16,-0.16,1.80,0.32,-0.09,-1.10
-6.00,2.08,0.63,0.85,-0.46,-1.36
-8.67,0.47,1.26,0.26,-0.86,-1.07
-8.47,-1.69,2.75,0.13,-0.09,-0.73
-5.41,0.98,0.71,0.30,-0.53,-0.44
-7.10,0.39,0.94,-0.47,-0.44,-0.02
-7.26,-3.77,3.26,-0.83,-0.25,-1.29
-8.36,-4.08,2.86,-0.45,0.07,-1.18
-6.16,0.00,2.16,0.04,-0.67,-1.15
-6.79,-6.79,4.67,-0.99,-0.46,-2.37
-8.55,-8.87,3.06,0.05,0.91,-1.54
-8.12,-3.45,1.14,0.67,0.88,-1.91
-7.57,-2.79,1.92,0.38,0.49,-2.30
-6.16,-6.08,2.51,-0.52,-0.17,-2.05
-6.79,-6.98,1.69,0.01,-0.09,-2.15
-6.00,-4.16,2.39,-0.02,-0.20,-2.53
-8.08,-11.34,4.59,-1.15,0.54,-0.89
-12.36,-10.36,2.67,-0.87,1.87,0.30
-10.32,-5.10,0.98,-0.09,0.87,-0.81
-6.47,-4.31,0.98,-0.92,-0.51,-1.38
-6.35,-9.49,3.37,-1.69,-0.56,-1.07
-8.75,-12.87,2.43,-1.22,0.70,-0.41
-9.57,-6.39,0.20,-0.10,1.27,-0.20
-7.37,-4.98,1.33,-0.69,0.37,-0.66
-9.34,-13.42,1.33,-1.66,0.08,-0.72
-9.22,-9.65,0.39,-0.25,0.78,-0.22
-7.96,-7.73,0.00,-0.09,0.53,-0.43
-8.16,-9.30,0.00,-0.32,0.41,-0.66
-8.71,-10.00,-0.71,0.12,0.57,-0.85
-8.20,-8.47,-0.86,0.31,0.51,-0.66
-8.04,-8.87,-0.55,0.08,0.29,-0.56
-8.43,-10.28,-0.27,0.08,0.16,-0.56
-8.08,-9.73,-0.39,0.25,0.13,-0.42
-7.45,-8.98,-0.47,0.25,-0.05,-0.14
-6.16,-8.71,-0.31,0.15,-0.27,-0.21
-5.37,-8.36,-0.27,0.18,-0.15,-0.32
-5.18,-8.24,-0.12,0.10,0.05,-0.19
-6.32,-9.14,-0.27,-0.07,0.26,-0.06
-6.71,-9.14,0.04,0.05,0.20,-0.12
-6.55,-8.59,0.00,0.07,0.12,-0.05
-5.73,-8.90,0.04,0.04,-0.08,-0.01
-5.61,-8.98,0.24,0.08,-0.01,-0.05
-5.73,-8.87,0.20,0.10,0.07,0.00
-5.45,-8.71,0.16,0.12,0.07,0.07
-5.65,-9.02,0.12,0.17,0.05,0.01
-5.37,-8.71,0.08,0.18,0.10,-0.05
-5.69,-8.83,0.04,0.17,0.20,0.04
-6.00,-8.75,-0.04,0.18,0.14,0.12
