8.12,-3.10,-9.89,-0.30,0.38,-0.03
9.38,5.18,3.14,0.37,-0.37,0.26
10.36,0.35,-1.18,-1.10,-0.02,0.09
8.83,-1.02,-5.77,-0.21,0.26,-0.12
7.65,2.16,-3.92,0.31,-0.11,-0.03
9.85,2.90,1.73,-1.29,-0.26,0.21
10.28,-1.77,0.47,-1.46,0.26,0.11
10.83,-1.02,-3.30,-0.45,0.79,-0.05
7.26,-1.14,-7.45,-0.18,0.33,0.25
9.22,-0.08,-4.24,-0.20,-0.56,0.47
10.51,3.33,3.57,-0.07,-0.51,0.37
9.89,0.31,-1.53,-0.46,0.34,0.08
8.55,1.37,-3.65,-0.02,0.37,-0.04
10.16,0.47,-4.39,-0.55,0.05,0.03
9.73,-1.65,-3.02,-0.25,-0.05,0.09
9.53,0.98,-2.04,0.10,-0.09,0.09
9.81,2.00,-0.71,-0.17,-0.11,0.01
10.04,0.63,-1.10,-0.79,0.14,0.02
9.89,-3.10,-7.30,-0.38,0.11,0.04
10.47,2.86,-0.08,0.22,-0.29,0.19
9.57,0.63,-0.04,-0.55,-0.09,0.32
9.69,-0.63,-3.26,0.11,0.27,0.02
10.00,0.94,-3.57,0.44,0.15,0.00
9.06,0.86,-1.10,-0.30,-0.14,0.10
10.47,-0.86,-2.20,-0.15,0.14,-0.03
9.61,0.51,-3.77,0.35,0.13,-0.21
9.81,3.57,-1.53,0.02,0.09,-0.27
8.75,-0.71,0.31,-0.49,0.15,-0.26
10.90,-0.12,-2.90,-0.38,0.36,-0.39
8.16,2.00,-3.57,0.27,0.39,-0.66
11.38,0.55,-2.08,-0.51,0.07,-0.52
10.32,0.00,-3.30,-0.38,0.19,-0.65
9.57,4.39,-0.08,0.24,0.04,-0.64
10.79,2.79,-4.16,0.03,0.09,-0.83
9.85,2.00,-3.73,0.26,-0.02,-0.99
7.65,5.81,2.31,0.31,-0.03,-1.10
10.87,-1.92,-7.92,0.46,0.31,-0.84
7.88,-3.06,-5.53,1.80,-0.02,-0.85
5.84,2.35,6.63,0.72,-0.21,-0.11
4.67,2.59,-4.00,1.45,0.33,-0.25
7.30,0.86,-3.10,-0.31,0.20,-0.19
8.43,3.53,-0.24,-0.57,0.04,-0.35
6.51,-1.41,-3.06,0.75,0.09,-0.09
8.55,3.88,-3.53,-0.14,0.13,0.31
10.36,1.22,0.86,-0.62,0.03,0.08
8.98,3.18,-6.43,0.29,0.19,0.17
9.81,9.89,-2.86,-0.77,0.02,0.19
9.85,1.14,-0.82,-0.94,0.02,-0.20
11.14,-1.33,-4.28,0.12,0.23,-0.40
8.98,2.63,-3.61,-0.81,0.28,-0.03
10.63,3.53,-0.82,-0.26,-0.06,-0.26
10.71,-2.31,-5.22,0.63,0.31,-0.10
6.51,7.02,-1.65,0.15,0.08,-0.03
10.59,-4.55,-0.86,0.40,-0.06,0.16
8.90,14.63,-6.79,0.65,0.19,-0.06
10.40,-8.16,3.26,-0.30,-0.11,-0.04
9.41,4.16,-7.18,0.85,0.22,0.25
7.02,9.49,-0.43,-0.49,-0.06,-0.07
8.83,-6.90,0.98,0.48,0.01,0.02
8.79,9.81,-7.92,0.49,0.18,0.10
9.30,1.06,1.45,-0.77,-0.11,-0.31
9.57,-1.10,-0.75,0.94,0.15,0.01
9.96,9.41,-8.20,0.02,0.28,0.27
8.79,5.45,1.22,-0.16,-0.09,-0.26
9.34,-2.20,-2.31,0.58,0.19,-0.10
9.73,3.57,-5.37,-0.37,0.14,0.20
6.63,5.65,0.43,0.02,0.00,-0.15
9.30,-0.75,-4.04,0.27,0.07,-0.06
10.08,4.00,-2.16,-0.52,0.08,0.20
9.81,4.47,-1.06,0.12,0.06,-0.06
9.14,2.16,-3.14,-0.21,0.07,-0.03
9.77,3.73,-1.37,-0.31,0.05,-0.07
9.26,2.55,-1.96,-0.16,0.09,-0.19
8.67,-1.10,-4.08,-0.44,0.08,0.00
10.24,7.34,-0.51,0.26,0.02,-0.03
8.90,0.00,-3.41,-0.40,0.11,-0.04
9.85,1.53,-3.65,0.30,0.05,-0.01
9.26,3.73,0.24,-0.06,0.00,-0.03
8.71,0.90,-4.16,-0.03,0.12,0.06
9.26,5.92,-1.80,0.19,0.04,-0.01
8.59,-0.43,-2.08,-0.22,0.06,0.06
10.12,3.14,-3.30,0.19,0.07,0.11
8.55,4.55,-1.77,-0.12,0.07,-0.00
9.41,0.86,-2.24,0.02,0.08,0.02
8.16,0.78,-3.18,0.09,0.09,0.11
6.04,-5.14,-2.12,0.06,-0.09,0.65
5.06,-5.14,-1.84,0.81,-0.12,1.89
7.65,14.16,-1.22,2.42,-0.04,1.07
5.10,-10.24,-4.24,-0.89,0.19,1.26
8.59,5.69,-2.94,0.23,0.22,0.62
10.28,-0.59,-4.39,-0.61,0.13,0.89
7.14,1.29,-1.57,-0.68,0.27,0.62
13.38,3.10,-1.45,-0.47,0.50,0.51
7.77,0.59,-3.77,-0.93,0.49,0.46
12.63,-0.16,-3.41,-0.21,0.47,0.27
8.12,2.35,-1.06,0.04,0.30,0.10
11.96,-1.41,-1.80,-0.21,0.19,0.45
8.12,2.86,-1.96,0.35,0.49,-0.01
10.43,-2.75,-7.10,0.31,0.25,0.11
7.37,5.22,0.24,0.99,-0.34,-0.05
11.34,0.16,-0.98,0.25,-0.29,-0.10
8.90,1.33,0.43,0.71,-0.23,-0.18
12.51,1.06,-2.24,0.25,0.19,-0.32
6.55,1.18,-3.53,0.30,0.08,-0.36
13.02,1.29,-1.65,0.70,0.00,-0.31
6.63,2.08,1.80,0.40,0.14,-0.55
11.96,-2.24,-2.20,0.31,0.14,-0.22
6.71,4.86,-3.49,0.60,0.09,-0.56
10.08,-1.06,-3.73,0.28,-0.32,-0.61
9.45,2.12,-0.39,0.61,-0.37,-0.72
10.16,1.53,-1.41,0.37,-0.24,-0.81
10.75,1.53,-0.55,0.12,0.01,-0.83
13.45,1.69,0.31,-0.11,0.19,-0.85
9.41,0.75,-2.90,0.11,0.64,-0.41
18.67,5.84,-2.28,0.02,0.67,-0.53
11.41,-2.16,-7.61,-0.34,0.18,-0.30
12.67,3.22,-4.12,0.30,-0.43,0.16
12.04,3.02,1.02,0.25,-0.55,0.43
10.59,2.79,-1.22,0.25,-0.32,0.52
7.96,4.39,0.98,-0.38,-0.02,0.41
11.69,0.12,-1.57,-0.31,0.42,0.30
5.92,2.82,-2.98,-0.10,0.50,0.32
10.20,3.33,-1.37,-0.57,0.33,0.23
8.71,1.61,-2.08,-0.63,0.26,0.19
7.57,-0.59,-4.86,-0.16,0.09,0.14
9.53,2.43,-1.84,0.06,-0.31,0.45
8.36,1.69,-1.06,0.02,-0.46,0.32
9.53,2.55,0.16,0.10,-0.28,0.12
10.16,1.96,0.08,-0.34,-0.11,0.27
9.77,0.04,-1.92,-0.63,0.24,0.20
9.02,1.33,-2.55,-0.33,0.25,0.32
9.57,-0.63,-5.77,-0.40,0.15,0.27
8.51,1.10,-3.33,0.47,-0.44,0.26
10.59,3.26,3.18,-0.17,-0.36,0.38
10.36,4.16,2.39,-0.64,0.25,0.18
9.38,0.55,-0.86,-1.00,0.98,-0.14
9.18,-2.79,-9.26,-0.39,0.73,-0.10
7.57,3.53,-3.22,-0.11,-0.19,0.02
11.81,-0.35,0.90,-1.08,-0.23,0.23
9.57,-0.98,-5.02,0.14,0.17,-0.17
7.06,3.53,-0.39,0.56,-0.09,-0.12
10.83,0.39,-0.78,-1.32,-0.26,0.41
8.94,-4.47,-6.86,-0.02,0.04,-0.12
10.12,6.75,4.12,0.79,-0.23,0.15
9.92,0.20,-3.10,-1.51,0.46,0.20
8.08,-2.98,-7.41,-0.23,0.36,0.04
9.26,3.45,-2.16,0.74,-0.01,-0.07
8.59,2.47,1.45,-0.77,-0.23,0.35
11.26,-0.82,-3.26,-0.42,0.32,-0.00
7.69,3.77,0.55,0.66,0.27,-0.19
10.47,0.82,-4.16,-0.77,0.21,0.18
8.75,-4.24,-8.47,-0.29,0.09,-0.06
9.49,2.28,-1.02,1.04,-0.33,-0.12
10.71,4.98,2.28,-0.52,0.00,0.11
9.18,-2.00,-0.08,-0.92,0.54,-0.13
10.36,-0.47,-6.28,-0.06,0.62,-0.27
8.83,3.65,-3.06,-0.20,0.17,0.05
9.92,-5.10,-5.26,-0.14,-0.11,0.13
10.20,5.37,2.71,1.04,-0.24,-0.05
9.81,2.00,-2.98,-0.04,0.04,-0.11
11.30,0.43,-1.65,0.10,0.06,-0.28
9.18,3.06,-1.37,0.21,0.10,-0.44
10.12,0.94,-3.33,0.20,0.05,-0.50
11.89,3.84,-1.80,0.48,0.15,-0.74
8.20,4.63,-0.39,0.14,0.10,-0.78
11.02,1.80,-1.49,-0.28,0.16,-0.90
10.59,2.71,-3.53,0.48,0.35,-1.18
9.34,5.26,-4.35,0.58,0.16,-1.25
6.86,-2.12,-4.94,1.13,-0.11,-1.15
9.38,-5.41,1.18,2.34,-0.34,-0.81
6.00,0.31,-0.43,0.94,0.16,0.02
5.61,4.94,-2.71,1.34,0.18,-0.14
6.86,1.14,1.26,0.59,-0.06,-0.30
9.34,-7.45,-2.20,-1.36,0.18,0.32
7.41,16.36,-3.33,0.40,0.16,0.20
10.00,-9.69,-1.53,-1.01,0.01,0.10
11.57,3.92,-3.61,0.18,0.17,0.77
8.75,12.08,-1.92,0.33,0.17,0.31
9.65,-3.84,2.59,-0.12,0.02,0.08
8.04,5.10,-8.98,-0.63,0.29,0.37
8.71,8.04,-0.20,-0.46,-0.16,-0.27
8.36,1.14,-0.35,0.36,-0.12,-0.38
9.02,2.00,-5.92,-0.86,0.03,-0.05
8.24,0.63,-2.00,-0.44,-0.14,-0.10
9.30,4.86,0.67,0.40,-0.11,-0.00
8.47,2.75,-4.55,-1.02,0.05,0.09
9.92,3.53,-1.88,-0.31,0.00,-0.05
9.45,1.02,-1.69,-0.37,0.02,-0.13
9.18,0.78,-4.31,-0.31,0.07,0.10
8.63,8.39,0.39,0.67,-0.08,-0.14
9.85,-5.10,-2.47,-0.46,0.01,-0.00
9.45,6.86,-6.20,0.15,0.10,0.34
10.24,4.67,0.51,-0.13,-0.21,-0.08
9.34,-2.04,-1.29,-0.23,-0.02,-0.04
9.22,0.63,-5.81,-0.02,0.11,0.17
7.69,8.71,-1.69,0.27,-0.09,-0.19
10.90,-3.69,-0.63,-0.74,-0.09,-0.02
9.22,7.14,-7.45,0.22,0.07,0.10
10.08,4.90,1.10,-0.24,-0.15,-0.31
10.12,-0.75,-3.33,-0.10,0.16,-0.23
8.98,5.14,-5.06,-0.19,0.12,0.02
9.49,2.20,-0.16,-0.03,0.06,-0.10
9.49,2.55,-4.63,0.18,0.19,-0.09
9.69,4.12,-0.71,-0.07,0.11,0.08
7.96,3.02,-2.71,-0.02,0.14,-0.11
8.98,-0.20,-2.86,-0.04,0.15,0.04
8.12,6.28,-1.41,0.27,0.14,0.17
8.24,7.02,-3.14,-0.51,0.07,-0.05
9.73,-3.22,-2.82,-0.44,0.11,-0.02
8.12,7.81,-2.55,0.14,0.16,0.04
10.16,0.78,-3.53,-0.26,0.10,-0.11
9.57,3.73,-0.94,0.15,0.08,-0.01
9.57,1.33,-2.82,-0.38,0.19,0.07
8.59,4.98,-2.94,0.14,0.16,-0.05
9.38,0.43,-1.92,-0.10,0.11,-0.04
9.34,5.53,-2.94,0.09,0.15,-0.03
9.14,0.59,-3.02,0.05,0.07,-0.07
8.94,4.43,0.27,0.35,0.10,-0.02
9.61,1.73,-3.65,-0.49,0.19,0.14
8.79,3.65,-2.98,0.11,0.09,0.03
9.06,2.39,-0.31,-0.25,0.05,0.13
8.55,5.26,-2.16,0.05,0.20,0.01
9.14,0.51,-2.00,-0.41,0.21,-0.12
9.10,-1.18,-2.59,0.14,0.16,0.13
7.96,3.69,-1.84,0.42,0.16,0.21
6.28,-6.86,-3.69,0.25,-0.01,0.75
1.61,-17.65,-9.53,1.32,-0.29,2.72
13.69,20.01,-5.96,5.00,-0.66,2.18
-0.27,-1.41,6.75,-3.47,-0.46,0.77
10.75,-6.00,-7.18,-0.14,0.92,0.17
0.67,2.98,-5.37,-0.04,0.03,0.28
13.49,-1.77,-0.94,-0.77,-0.05,1.14
6.12,3.02,-3.41,0.19,0.16,0.50
12.40,1.33,-2.00,-0.18,-0.06,0.51
8.83,0.94,0.35,-0.31,0.21,-0.04
11.69,0.16,-2.28,-0.10,0.29,0.11
8.12,2.39,0.35,0.50,0.53,-0.38
9.34,1.29,-1.02,-0.48,0.39,-0.59
10.47,-2.90,-6.08,0.75,0.54,-0.85
11.06,1.80,1.06,0.72,0.08,-0.55
10.90,-2.04,-2.98,0.27,0.26,-0.83
10.90,1.65,0.00,0.35,0.41,-0.55
9.02,3.33,-0.98,0.28,0.45,-0.73
10.00,-0.27,-2.75,0.26,0.35,-1.06
10.12,1.26,-1.49,0.54,-0.08,-0.66
10.67,1.37,-3.10,0.43,-0.09,-0.56
9.96,3.92,0.90,0.28,-0.16,-0.42
8.24,2.43,-2.71,0.26,-0.10,-0.46
9.61,1.37,-2.79,0.36,-0.19,-0.48
14.47,3.06,3.45,0.16,-0.19,-0.33
10.36,7.61,2.43,-0.14,0.61,-0.50
12.12,-0.47,-9.53,-0.76,0.53,-0.38
14.63,0.63,-6.83,-0.34,0.04,-0.07
10.71,4.82,-2.47,0.16,-0.89,0.34
14.83,3.02,3.69,0.02,-0.29,0.32
9.10,5.30,-0.24,-0.38,0.25,0.30
9.30,0.55,-4.04,-0.57,0.36,0.18
11.14,1.26,-2.00,-0.48,0.20,0.45
7.92,2.31,-1.77,-0.50,0.32,0.51
9.92,1.10,-3.18,-0.19,0.24,0.48
7.06,1.77,-4.63,-0.03,-0.18,0.39
10.08,1.92,-2.00,0.11,-0.36,0.32
8.55,2.51,0.31,0.08,-0.39,0.29
9.81,1.53,-1.37,-0.42,-0.18,0.18
9.69,1.88,-1.06,-0.24,0.02,0.22
8.16,1.10,-2.55,-0.30,0.15,0.08
10.20,1.53,-0.16,-0.10,0.18,0.08
8.87,1.10,-1.10,-0.53,0.25,0.08
10.59,0.00,-3.92,-0.24,0.35,0.12
7.69,1.84,-3.77,-0.18,0.06,0.25
9.61,0.31,-4.75,-0.19,-0.14,0.17
9.14,2.51,-0.35,0.03,-0.32,0.19
9.45,2.28,-0.63,-0.25,-0.01,0.01
9.10,1.41,-1.92,-0.12,0.01,-0.15
8.51,1.26,-1.33,-0.22,-0.00,-0.13
10.63,1.57,-2.08,-0.68,0.06,-0.06
8.59,-0.04,-1.88,-0.38,0.16,-0.13
10.47,2.63,-0.55,-0.18,0.24,-0.06
9.18,-0.43,-4.28,-0.61,0.31,0.07
9.73,2.31,-1.18,-0.21,0.08,0.14
9.89,0.51,-2.71,-0.47,0.19,0.22
8.90,1.33,-2.86,-0.15,0.13,0.12
9.61,1.18,-2.90,0.08,-0.10,0.05
10.90,2.55,-2.35,0.16,-0.04,0.07
7.88,1.41,-2.00,-0.08,-0.12,0.05
10.20,2.79,-1.02,-0.01,-0.09,-0.07
9.38,1.02,-2.20,-0.44,-0.01,0.00
9.14,1.33,-0.51,-0.12,0.07,-0.03
10.20,1.49,-0.35,-0.32,0.22,0.04
9.34,0.43,-3.88,-0.33,0.30,-0.02
8.94,-0.04,-4.47,0.05,0.04,0.03
10.20,2.71,-0.35,0.15,-0.19,0.09
9.18,1.45,-0.39,-0.25,-0.10,0.15
9.89,1.45,-2.31,-0.02,0.21,-0.09
9.22,2.51,-0.90,-0.23,0.09,-0.10
10.08,-2.00,-5.73,-0.47,0.13,-0.01
8.98,1.69,-0.51,0.39,-0.05,-0.07
9.96,3.73,0.35,-0.56,0.20,-0.01
10.36,-0.78,-4.98,-0.48,0.30,-0.09
8.55,2.24,-1.29,0.27,-0.01,-0.15
10.28,2.39,-0.31,-0.35,-0.05,-0.02
10.08,0.67,-2.51,-0.24,0.11,-0.15
9.18,2.31,-3.10,0.25,0.01,-0.24
9.30,0.51,-4.82,0.26,-0.21,-0.14
10.36,4.47,2.98,1.05,-0.32,-0.25
10.08,5.57,-1.14,0.44,0.22,-0.62
9.81,1.77,-4.75,-0.40,0.07,-0.78
10.16,1.41,-5.45,0.08,0.07,-0.86
7.10,6.32,1.45,0.93,0.09,-1.15
9.45,1.14,-2.20,0.02,0.02,-1.06
8.39,-4.00,-5.22,1.48,0.18,-0.91
8.00,-6.71,4.39,1.92,0.18,-0.51
6.98,1.88,-1.10,1.83,0.73,0.35
5.65,7.65,-2.59,0.35,0.38,-0.15
9.10,-7.49,1.88,0.00,0.25,-0.01
5.73,7.77,-7.57,-0.50,0.24,0.15
9.30,5.77,-0.86,0.37,-0.09,-0.32
11.69,-2.71,-1.06,-0.23,-0.08,-0.28
10.59,-2.71,-8.39,0.25,0.06,0.62
10.24,12.47,2.04,0.18,-0.22,0.04
7.81,-1.84,-0.90,0.24,0.07,0.17
8.08,5.61,-6.39,-0.69,0.17,0.27
8.16,1.92,3.65,0.04,-0.15,-0.04
9.45,0.27,-4.28,0.08,0.03,0.03
7.61,2.08,-2.90,-0.42,0.03,-0.05
9.53,-0.86,1.02,0.24,-0.07,0.02
9.96,5.26,-2.86,-0.05,0.06,-0.02
9.02,2.67,-3.84,-0.21,-0.05,-0.10
8.83,5.41,0.43,-0.57,-0.08,-0.03
9.96,-2.16,-4.86,0.09,0.08,-0.02
8.08,8.55,-1.80,0.17,0.02,-0.18
9.92,-5.92,-2.20,-0.60,-0.01,0.09
9.41,7.53,-3.45,0.66,0.09,0.01
5.57,6.32,-0.51,-0.36,0.05,-0.23
10.40,-8.32,-2.31,-0.35,0.02,0.03
7.85,10.47,-6.39,0.28,0.11,0.33
10.75,0.78,0.67,-0.35,-0.18,-0.17
10.00,1.26,-3.33,0.30,0.08,-0.09
8.71,7.69,-4.82,-0.20,0.06,0.09
9.92,0.00,-0.04,0.00,-0.17,-0.17
9.38,2.82,-3.49,0.08,0.04,0.03
8.94,1.77,-4.04,0.08,0.02,0.07
8.51,3.41,-0.27,0.44,-0.03,-0.06
9.53,-0.86,-2.86,-0.35,0.07,0.16
8.00,8.55,-4.31,0.48,0.03,-0.07
8.87,0.86,0.51,-0.33,-0.12,-0.19
10.12,-1.37,-4.55,0.16,0.11,0.16
6.32,12.98,-1.96,0.29,-0.00,-0.07
10.08,-5.45,0.00,-0.66,-0.06,-0.16
9.96,4.16,-7.41,0.05,0.22,0.08
8.43,5.81,2.00,0.03,-0.05,-0.21
9.26,-1.96,-4.98,-0.21,0.10,-0.06
8.51,6.51,-3.77,-0.09,0.14,0.04
10.28,0.08,0.20,-0.07,-0.02,-0.03
9.22,0.67,-5.37,-0.03,0.23,0.08
7.81,4.47,-3.65,0.10,0.07,0.03
10.00,3.02,0.47,-0.09,0.06,-0.04
9.02,0.43,-5.02,-0.24,0.16,0.01
8.32,6.51,-2.39,0.32,0.05,-0.12
9.65,-0.43,-0.47,-0.43,0.07,-0.08
9.49,3.18,-5.84,-0.05,0.21,-0.02
9.14,5.10,-0.78,0.15,0.06,-0.13
10.04,-0.51,-1.92,-0.31,0.19,-0.07
8.55,1.06,-5.88,0.15,0.25,0.09
6.94,-5.26,-3.53,0.49,-0.07,0.45
3.45,-9.89,-4.98,1.54,-0.25,1.90
10.24,20.01,2.16,4.27,-0.15,1.32
5.84,-8.08,0.82,-1.33,-0.31,0.74
7.22,-14.40,-9.57,0.11,0.62,1.10
5.18,6.90,-1.37,-0.53,-0.02,0.79
8.59,-2.35,-1.96,-1.72,0.17,1.12
12.40,9.57,0.47,0.17,0.48,0.37
7.53,-2.98,-7.02,-1.35,0.28,0.36
12.75,2.86,-4.16,0.15,0.24,0.27
6.94,0.27,-3.49,-0.46,0.08,0.01
11.53,-0.35,-0.35,0.55,0.10,-0.21
8.83,1.41,-1.92,0.29,0.26,-0.33
10.94,-1.10,-3.26,-0.05,0.21,-0.46
8.75,0.12,-3.69,0.56,0.08,-0.44
10.16,0.67,-3.14,0.42,-0.07,-0.49
9.18,2.04,-0.59,0.70,-0.19,-0.50
11.57,0.94,-2.08,0.26,0.01,-0.53
8.47,1.45,-5.10,0.25,-0.11,-0.38
11.38,1.33,-4.98,0.48,-0.23,-0.22
8.39,4.63,1.53,0.46,-0.13,-0.50
10.32,0.90,0.78,-0.09,0.10,-0.46
9.85,1.77,-4.71,0.12,0.41,-0.49
6.35,1.61,-3.53,-0.04,0.03,-0.44
12.04,-0.35,-7.06,0.39,-0.11,-0.26
7.49,5.18,1.61,0.38,-0.37,-0.30
10.47,3.14,0.35,-0.17,0.25,-0.54
10.51,1.41,-4.20,-0.50,0.37,-0.73
12.08,-0.55,-6.83,-0.10,0.22,-0.45
14.08,3.22,-1.49,0.24,-0.30,-0.13
11.10,3.18,-0.59,-0.10,-0.23,0.05
13.69,2.16,-3.22,-0.04,0.02,0.08
11.14,2.82,-2.67,-0.11,0.00,0.12
10.98,3.02,-2.35,-0.25,0.00,0.28
9.22,2.28,-0.82,-0.21,0.27,0.27
11.89,1.45,-2.08,-0.75,0.59,0.19
7.34,-0.35,-6.71,-0.37,0.51,0.22
10.20,1.33,-6.63,0.10,0.12,0.21
7.96,2.47,-1.26,-0.17,-0.37,0.39
9.10,2.47,-0.43,-0.15,-0.15,0.24
9.61,3.61,0.39,-0.08,0.00,0.17
8.12,0.59,-4.39,-0.58,0.23,0.15
9.22,0.78,-3.18,-0.36,-0.06,0.33
10.08,0.78,-1.92,-0.26,-0.03,0.41
8.00,3.30,-1.49,-0.20,0.15,0.34
9.96,1.10,-2.98,-0.30,0.21,0.25
7.81,3.02,-0.78,-0.30,0.26,0.08
9.49,1.53,-1.80,-0.92,0.51,0.07
8.36,-0.51,-6.59,-0.46,0.49,0.08
9.02,-0.08,-5.30,-0.06,0.15,0.11
8.32,2.59,-0.27,0.12,-0.42,0.25
10.79,1.73,1.69,-0.53,0.01,0.11
10.32,1.29,-1.22,-0.40,0.39,-0.06
8.28,0.27,-4.04,-0.32,0.50,-0.03
9.14,0.94,-2.00,-0.47,0.14,0.11
10.28,0.35,-2.12,-0.52,0.14,0.16
8.47,-2.24,-7.06,0.20,0.03,0.03
8.79,5.88,1.49,0.47,-0.49,0.12
9.81,0.04,-2.24,-0.72,-0.14,0.08
8.59,-0.31,-1.02,0.13,0.07,-0.14
9.38,2.67,-2.63,0.04,0.01,-0.03
9.38,-0.04,-3.37,-0.55,-0.03,0.08
8.51,2.39,1.22,0.04,-0.06,-0.02
10.16,0.94,-2.31,-0.51,0.23,0.09
8.47,0.43,-3.65,-0.30,0.25,0.00
9.81,1.14,-1.77,-0.01,0.02,0.09
9.10,1.53,-1.14,-0.11,-0.15,0.10
10.55,1.18,-2.31,-0.11,0.13,-0.05
8.67,2.35,-2.39,0.14,0.11,-0.10
10.00,2.55,-0.86,-0.46,0.11,-0.09
9.89,0.27,-2.90,-0.48,0.32,-0.22
8.47,1.06,-2.08,-0.28,0.19,-0.15
9.18,0.24,-3.77,-0.45,0.11,0.03
8.83,-0.43,-4.00,0.03,-0.05,0.11
9.85,3.88,0.75,0.04,-0.24,0.17
8.39,1.37,-1.45,-0.54,0.11,0.20
10.83,2.55,-3.57,0.36,0.33,-0.19
7.53,2.28,-1.02,0.03,0.16,-0.31
11.10,0.20,-2.31,-0.47,0.12,0.00
8.00,0.04,-3.10,0.03,0.09,-0.14
10.63,0.47,-4.08,0.01,-0.03,0.01
9.77,2.31,-2.82,0.21,-0.19,0.09
9.18,1.14,-0.12,-0.00,-0.11,0.04
10.43,2.35,-0.12,-0.03,0.10,-0.01
8.98,-0.31,-6.47,-0.05,0.23,-0.05
9.06,3.02,-1.69,0.45,-0.20,0.03
10.47,1.96,-0.04,-0.15,-0.13,0.09
9.61,2.67,-2.67,0.04,0.17,-0.14
9.49,1.80,-2.04,-0.01,0.14,-0.12
10.16,2.28,-3.22,-0.22,0.17,-0.24
9.61,0.43,-3.53,-0.19,0.07,-0.14
10.04,3.73,1.29,0.13,0.00,-0.17
10.12,1.06,-0.63,-0.64,0.15,-0.01
9.38,-1.53,-7.49,0.31,0.14,-0.02
9.38,6.51,-2.24,0.83,-0.29,-0.19
10.12,3.41,1.88,-0.20,-0.11,-0.26
9.14,2.31,-5.18,0.56,0.23,-0.58
10.08,7.69,-1.37,0.46,-0.14,-0.96
9.61,-0.35,-3.65,0.07,-0.06,-0.94
9.06,2.47,-2.79,1.01,0.00,-1.06
8.94,0.47,-2.98,0.59,0.06,-0.88
6.86,2.79,-1.29,0.32,0.00,-0.75
7.73,0.39,-0.16,0.41,-0.03,-0.45
5.41,2.08,-5.30,-0.27,0.24,-0.41
7.92,-0.08,-3.06,0.43,-0.04,-0.19
7.53,-2.67,0.94,0.22,-0.04,0.23
6.35,11.06,-2.28,0.42,0.20,0.35
9.77,-5.88,-4.35,-0.75,0.16,0.17
9.85,-0.27,-3.33,0.13,0.10,0.45
8.24,8.75,-2.51,-0.51,0.08,0.43
10.04,4.31,-0.31,-0.51,0.10,-0.12
11.26,0.00,-5.49,-0.82,0.18,-0.11
8.39,9.10,-3.77,-0.16,0.10,-0.24
11.10,-1.61,-0.63,-0.46,0.08,-0.43
10.04,-0.16,-4.79,-0.02,0.22,-0.17
6.90,7.10,-2.71,0.16,0.12,-0.11
9.02,-3.37,0.94,0.44,0.08,-0.01
8.79,6.71,-3.96,0.15,0.24,0.08
7.37,3.65,-2.04,-0.21,0.15,-0.04
10.63,-0.08,-0.27,0.02,0.07,-0.11
9.45,6.59,-4.79,-0.08,0.26,0.11
8.43,10.83,-4.04,0.31,0.11,-0.19
10.16,-5.37,-2.08,1.13,0.06,-0.03
10.51,6.90,-0.08,0.69,0.17,0.17
8.32,3.84,-4.12,-0.24,0.21,0.15
8.90,2.39,-1.65,-0.01,0.10,0.06
8.63,3.61,-1.53,-0.40,0.11,0.09
8.83,4.00,-2.79,-0.26,0.07,-0.04
9.30,1.57,-1.22,-0.14,0.03,-0.13
8.28,4.94,-2.20,-0.24,0.07,-0.05
9.26,2.82,-3.22,-0.52,0.00,-0.08
9.22,3.26,-0.75,0.01,-0.02,-0.13
9.77,3.33,-2.67,-0.36,0.12,-0.07
9.41,1.92,-2.39,0.04,0.15,-0.02
8.87,3.37,-2.47,0.11,0.16,0.11
8.12,5.37,-1.45,-0.09,0.13,0.12
8.90,2.20,-2.86,-0.16,0.09,-0.01
8.90,1.80,-4.31,0.04,0.06,-0.05
8.24,6.08,-0.51,0.23,-0.07,-0.14
9.89,-0.51,-1.14,-0.60,0.00,-0.05
8.63,3.84,-4.12,-0.25,0.16,0.04
8.79,4.98,-1.14,-0.14,-0.01,-0.09
9.34,0.98,-2.63,-0.29,0.07,-0.05
9.85,3.92,-2.31,-0.09,0.12,-0.03
8.98,2.16,-0.43,-0.04,0.15,0.02
9.41,2.67,-4.04,-0.25,0.23,0.13
8.55,3.65,-1.69,-0.03,0.14,0.03
9.22,1.49,-0.59,-0.09,0.15,0.04
8.79,3.26,-3.30,-0.22,0.28,0.14
8.71,3.10,-1.45,0.01,0.15,0.04
10.24,1.65,-1.80,0.36,0.16,-0.02
8.67,6.28,-2.47,0.21,0.13,-0.06
10.04,1.53,-1.96,-0.21,-0.02,-0.14
8.90,6.08,-1.61,0.04,0.04,-0.27
8.83,2.94,-1.33,-0.18,-0.01,-0.32
8.94,2.35,-2.00,-0.13,0.02,-0.29
8.32,0.90,-1.26,0.08,0.05,-0.11
8.55,4.59,-1.57,0.13,0.11,0.03
9.22,1.49,-1.65,-0.07,0.12,0.02
9.26,3.18,-1.65,0.15,0.15,0.16
9.02,6.43,-2.47,-0.11,0.14,0.06
9.45,1.92,-1.53,-0.07,0.04,-0.07
9.92,1.61,-3.10,0.08,0.09,0.11
8.47,6.51,-2.00,0.33,0.03,0.07
9.41,3.22,-0.90,0.03,-0.00,-0.05
